"method","gate","run_mode","split_id","split_seed","cluster_id","marker","centroid","coefficient","transform_cofactor","minimum_cluster_size_fraction"
"citrus","gated_alive","full",52,2141779427,13974,"NKp46",0.10974675542038,5.07684581864681,5,0.05
"citrus","gated_alive","full",52,2141779427,13974,"NKG2D",1.29645191220377,5.07684581864681,5,0.05
"citrus","gated_alive","full",52,2141779427,13974,"NKG2C",0.227618651217814,5.07684581864681,5,0.05
"citrus","gated_alive","full",52,2141779427,13974,"2B4",1.0509954085776,5.07684581864681,5,0.05
"citrus","gated_alive","full",52,2141779427,13974,"CD33",1.06830682997665,5.07684581864681,5,0.05
"citrus","gated_alive","full",52,2141779427,13974,"CD11b",1.08498291816892,5.07684581864681,5,0.05
"citrus","gated_alive","full",52,2141779427,13974,"NKp30",0.781517498414028,5.07684581864681,5,0.05
"citrus","gated_alive","full",52,2141779427,13974,"CD122",0.524147191892958,5.07684581864681,5,0.05
"citrus","gated_alive","full",52,2141779427,13974,"3DL1",0.408806166575015,5.07684581864681,5,0.05
"citrus","gated_alive","full",52,2141779427,13974,"NKp44",0.0141650704515808,5.07684581864681,5,0.05
"citrus","gated_alive","full",52,2141779427,13974,"CD127",0.456121457923432,5.07684581864681,5,0.05
"citrus","gated_alive","full",52,2141779427,13974,"2DL1",0.113549052511806,5.07684581864681,5,0.05
"citrus","gated_alive","full",52,2141779427,13974,"CD94",0.735409825340163,5.07684581864681,5,0.05
"citrus","gated_alive","full",52,2141779427,13974,"CD34",0.165114193254885,5.07684581864681,5,0.05
"citrus","gated_alive","full",52,2141779427,13974,"CCR7",0.201626937143482,5.07684581864681,5,0.05
"citrus","gated_alive","full",52,2141779427,13974,"2DL3",0.166073557229624,5.07684581864681,5,0.05
"citrus","gated_alive","full",52,2141779427,13974,"NKG2A",0.146528137120527,5.07684581864681,5,0.05
"citrus","gated_alive","full",52,2141779427,13974,"HLA-DR",1.56334404214471,5.07684581864681,5,0.05
"citrus","gated_alive","full",52,2141779427,13974,"2DL4",0.189469109338577,5.07684581864681,5,0.05
"citrus","gated_alive","full",52,2141779427,13974,"CD56",0.590354923496979,5.07684581864681,5,0.05
"citrus","gated_alive","full",52,2141779427,13974,"2DL5",0.0329531104010409,5.07684581864681,5,0.05
"citrus","gated_alive","full",52,2141779427,13974,"CD25",0.0104676907226273,5.07684581864681,5,0.05
"citrus","gated_alive","full",54,104832471,13927,"CD3",0.670289052411635,-2.35661008789486,5,0.05
"citrus","gated_alive","full",54,104832471,13927,"CD27",0.365774548286847,-2.35661008789486,5,0.05
"citrus","gated_alive","full",54,104832471,13927,"CD19",2.65589410091811,-2.35661008789486,5,0.05
"citrus","gated_alive","full",54,104832471,13927,"CD4",0.303117233609231,-2.35661008789486,5,0.05
"citrus","gated_alive","full",54,104832471,13927,"CD8",0.657549561197417,-2.35661008789486,5,0.05
"citrus","gated_alive","full",54,104832471,13927,"CD57",0.0370094673796325,-2.35661008789486,5,0.05
"citrus","gated_alive","full",54,104832471,13927,"2DL1-S1",-0.0148769344856629,-2.35661008789486,5,0.05
"citrus","gated_alive","full",54,104832471,13927,"TRAIL",-0.0764958925676937,-2.35661008789486,5,0.05
"citrus","gated_alive","full",54,104832471,13927,"2DL2-L3-S2",-0.0215952269210983,-2.35661008789486,5,0.05
"citrus","gated_alive","full",54,104832471,13927,"CD16",0.174425566774103,-2.35661008789486,5,0.05
"citrus","gated_alive","full",54,104832471,13927,"CD10",0.0730298025725273,-2.35661008789486,5,0.05
"citrus","gated_alive","full",54,104832471,13927,"3DL1-S1",-0.0749152117447171,-2.35661008789486,5,0.05
"citrus","gated_alive","full",54,104832471,13927,"CD117",-0.0425853748686819,-2.35661008789486,5,0.05
"citrus","gated_alive","full",54,104832471,13927,"2DS4",-0.0151741554447341,-2.35661008789486,5,0.05
"citrus","gated_alive","full",54,104832471,13927,"ILT2-CD85j",1.23997157240821,-2.35661008789486,5,0.05
"citrus","gated_alive","full",54,104832471,13927,"NKp46",-0.0186348868354062,-2.35661008789486,5,0.05
"citrus","gated_alive","full",54,104832471,13927,"NKG2D",0.00767992737044563,-2.35661008789486,5,0.05
"citrus","gated_alive","full",54,104832471,13927,"NKG2C",-0.0148698107319823,-2.35661008789486,5,0.05
"citrus","gated_alive","full",54,104832471,13927,"2B4",0.35008646424293,-2.35661008789486,5,0.05
"citrus","gated_alive","full",54,104832471,13927,"CD33",0.694411631944704,-2.35661008789486,5,0.05
"citrus","gated_alive","full",54,104832471,13927,"CD11b",0.024626169647363,-2.35661008789486,5,0.05
"citrus","gated_alive","full",54,104832471,13927,"NKp30",0.00379883936090757,-2.35661008789486,5,0.05
"citrus","gated_alive","full",54,104832471,13927,"CD122",-0.00570027911715129,-2.35661008789486,5,0.05
"citrus","gated_alive","full",54,104832471,13927,"3DL1",-0.0440476032722705,-2.35661008789486,5,0.05
"citrus","gated_alive","full",54,104832471,13927,"NKp44",-0.0541380291383991,-2.35661008789486,5,0.05
"citrus","gated_alive","full",54,104832471,13927,"CD127",-0.0226415279699513,-2.35661008789486,5,0.05
"citrus","gated_alive","full",54,104832471,13927,"2DL1",-0.0569190566728015,-2.35661008789486,5,0.05
"citrus","gated_alive","full",54,104832471,13927,"CD94",-0.0255168392340489,-2.35661008789486,5,0.05
"citrus","gated_alive","full",54,104832471,13927,"CD34",0.0254757024276473,-2.35661008789486,5,0.05
"citrus","gated_alive","full",54,104832471,13927,"CCR7",0.704361149916163,-2.35661008789486,5,0.05
"citrus","gated_alive","full",54,104832471,13927,"2DL3",0.0522415043358102,-2.35661008789486,5,0.05
"citrus","gated_alive","full",54,104832471,13927,"NKG2A",0.577320186937419,-2.35661008789486,5,0.05
"citrus","gated_alive","full",54,104832471,13927,"HLA-DR",5.50228436002306,-2.35661008789486,5,0.05
"citrus","gated_alive","full",54,104832471,13927,"2DL4",1.65765856360424,-2.35661008789486,5,0.05
"citrus","gated_alive","full",54,104832471,13927,"CD56",0.507634490002443,-2.35661008789486,5,0.05
"citrus","gated_alive","full",54,104832471,13927,"2DL5",-0.00391509967043725,-2.35661008789486,5,0.05
"citrus","gated_alive","full",54,104832471,13927,"CD25",0.0691955729801115,-2.35661008789486,5,0.05
"citrus","gated_alive","full",54,104832471,13984,"CD3",3.91662678730629,4.17654574391632,5,0.05
"citrus","gated_alive","full",54,104832471,13984,"CD27",1.01255306754763,4.17654574391632,5,0.05
"citrus","gated_alive","full",54,104832471,13984,"CD19",1.03779746907535,4.17654574391632,5,0.05
"citrus","gated_alive","full",54,104832471,13984,"CD4",1.17783693919514,4.17654574391632,5,0.05
"citrus","gated_alive","full",54,104832471,13984,"CD8",2.94345052963656,4.17654574391632,5,0.05
"citrus","gated_alive","full",54,104832471,13984,"CD57",2.84246595986194,4.17654574391632,5,0.05
"citrus","gated_alive","full",54,104832471,13984,"2DL1-S1",0.891603285062793,4.17654574391632,5,0.05
"citrus","gated_alive","full",54,104832471,13984,"TRAIL",0.0678734671658981,4.17654574391632,5,0.05
"citrus","gated_alive","full",54,104832471,13984,"2DL2-L3-S2",0.767897710745645,4.17654574391632,5,0.05
"citrus","gated_alive","full",54,104832471,13984,"CD16",3.42928349360133,4.17654574391632,5,0.05
"citrus","gated_alive","full",54,104832471,13984,"CD10",0.875476957220928,4.17654574391632,5,0.05
"citrus","gated_alive","full",54,104832471,13984,"3DL1-S1",0.401587669699801,4.17654574391632,5,0.05
"citrus","gated_alive","full",54,104832471,13984,"CD117",0.254097019693085,4.17654574391632,5,0.05
"citrus","gated_alive","full",54,104832471,13984,"2DS4",1.13210488931152,4.17654574391632,5,0.05
"citrus","gated_alive","full",54,104832471,13984,"ILT2-CD85j",1.86854000264638,4.17654574391632,5,0.05
"citrus","gated_alive","full",54,104832471,13984,"NKp46",1.41100805758554,4.17654574391632,5,0.05
"citrus","gated_alive","full",54,104832471,13984,"NKG2D",1.60769157404233,4.17654574391632,5,0.05
"citrus","gated_alive","full",54,104832471,13984,"NKG2C",0.809333507802143,4.17654574391632,5,0.05
"citrus","gated_alive","full",54,104832471,13984,"2B4",2.29181300440404,4.17654574391632,5,0.05
"citrus","gated_alive","full",54,104832471,13984,"CD33",2.70065848420366,4.17654574391632,5,0.05
"citrus","gated_alive","full",54,104832471,13984,"CD11b",0.968102233873024,4.17654574391632,5,0.05
"citrus","gated_alive","full",54,104832471,13984,"NKp30",1.54398019404835,4.17654574391632,5,0.05
"citrus","gated_alive","full",54,104832471,13984,"CD122",1.56559201106186,4.17654574391632,5,0.05
"citrus","gated_alive","full",54,104832471,13984,"3DL1",0.903404201001764,4.17654574391632,5,0.05
"citrus","gated_alive","full",54,104832471,13984,"NKp44",0.266464204683791,4.17654574391632,5,0.05
"citrus","gated_alive","full",54,104832471,13984,"CD127",1.05878922178549,4.17654574391632,5,0.05
"citrus","gated_alive","full",54,104832471,13984,"2DL1",0.574469150307668,4.17654574391632,5,0.05
"citrus","gated_alive","full",54,104832471,13984,"CD94",2.99694342216215,4.17654574391632,5,0.05
"citrus","gated_alive","full",54,104832471,13984,"CD34",1.02834658404316,4.17654574391632,5,0.05
"citrus","gated_alive","full",54,104832471,13984,"CCR7",0.654836530896793,4.17654574391632,5,0.05
"citrus","gated_alive","full",54,104832471,13984,"2DL3",0.791461559686928,4.17654574391632,5,0.05
"citrus","gated_alive","full",54,104832471,13984,"NKG2A",2.63555833622286,4.17654574391632,5,0.05
"citrus","gated_alive","full",54,104832471,13984,"HLA-DR",4.19318588867024,4.17654574391632,5,0.05
"citrus","gated_alive","full",54,104832471,13984,"2DL4",1.42043981801528,4.17654574391632,5,0.05
"citrus","gated_alive","full",54,104832471,13984,"CD56",3.20324577567674,4.17654574391632,5,0.05
"citrus","gated_alive","full",54,104832471,13984,"2DL5",0.52082549730149,4.17654574391632,5,0.05
"citrus","gated_alive","full",54,104832471,13984,"CD25",0.186179016874341,4.17654574391632,5,0.05
"citrus","gated_alive","full",54,104832471,13997,"CD3",2.68916743001546,-1.12737493162519,5,0.05
"citrus","gated_alive","full",54,104832471,13997,"CD27",0.640026009052231,-1.12737493162519,5,0.05
"citrus","gated_alive","full",54,104832471,13997,"CD19",1.25974766190662,-1.12737493162519,5,0.05
"citrus","gated_alive","full",54,104832471,13997,"CD4",0.950479695154026,-1.12737493162519,5,0.05
"citrus","gated_alive","full",54,104832471,13997,"CD8",1.13357945101025,-1.12737493162519,5,0.05
"citrus","gated_alive","full",54,104832471,13997,"CD57",0.159606881141011,-1.12737493162519,5,0.05
"citrus","gated_alive","full",54,104832471,13997,"2DL1-S1",0.0325568063423018,-1.12737493162519,5,0.05
"citrus","gated_alive","full",54,104832471,13997,"TRAIL",-0.0427401660950531,-1.12737493162519,5,0.05
"citrus","gated_alive","full",54,104832471,13997,"2DL2-L3-S2",0.0272308666357485,-1.12737493162519,5,0.05
"citrus","gated_alive","full",54,104832471,13997,"CD16",0.61419914726124,-1.12737493162519,5,0.05
"citrus","gated_alive","full",54,104832471,13997,"CD10",0.211593788169806,-1.12737493162519,5,0.05
"citrus","gated_alive","full",54,104832471,13997,"3DL1-S1",-0.0381313087083837,-1.12737493162519,5,0.05
"citrus","gated_alive","full",54,104832471,13997,"CD117",0.0602348167198015,-1.12737493162519,5,0.05
"citrus","gated_alive","full",54,104832471,13997,"2DS4",0.29191951982789,-1.12737493162519,5,0.05
"citrus","gated_alive","full",54,104832471,13997,"ILT2-CD85j",2.23556273198137,-1.12737493162519,5,0.05
"citrus","gated_alive","full",54,104832471,13997,"NKp46",0.183694243141432,-1.12737493162519,5,0.05
"citrus","gated_alive","full",54,104832471,13997,"NKG2D",0.203621332027287,-1.12737493162519,5,0.05
"citrus","gated_alive","full",54,104832471,13997,"NKG2C",0.15247886340932,-1.12737493162519,5,0.05
"citrus","gated_alive","full",54,104832471,13997,"2B4",1.66763720548473,-1.12737493162519,5,0.05
"citrus","gated_alive","full",54,104832471,13997,"CD33",3.01482998389875,-1.12737493162519,5,0.05
"citrus","gated_alive","full",54,104832471,13997,"CD11b",0.698263682187565,-1.12737493162519,5,0.05
"citrus","gated_alive","full",54,104832471,13997,"NKp30",0.164241133244975,-1.12737493162519,5,0.05
"citrus","gated_alive","full",54,104832471,13997,"CD122",0.0756965595818714,-1.12737493162519,5,0.05
"citrus","gated_alive","full",54,104832471,13997,"3DL1",0.0275495736768036,-1.12737493162519,5,0.05
"citrus","gated_alive","full",54,104832471,13997,"NKp44",-0.0149523765984947,-1.12737493162519,5,0.05
"citrus","gated_alive","full",54,104832471,13997,"CD127",0.467486016120758,-1.12737493162519,5,0.05
"citrus","gated_alive","full",54,104832471,13997,"2DL1",0.0260424265521512,-1.12737493162519,5,0.05
"citrus","gated_alive","full",54,104832471,13997,"CD94",0.147055118178304,-1.12737493162519,5,0.05
"citrus","gated_alive","full",54,104832471,13997,"CD34",0.855120884057096,-1.12737493162519,5,0.05
"citrus","gated_alive","full",54,104832471,13997,"CCR7",0.520083073075294,-1.12737493162519,5,0.05
"citrus","gated_alive","full",54,104832471,13997,"2DL3",0.206299721153266,-1.12737493162519,5,0.05
"citrus","gated_alive","full",54,104832471,13997,"NKG2A",0.829134628994859,-1.12737493162519,5,0.05
"citrus","gated_alive","full",54,104832471,13997,"HLA-DR",5.50249699315833,-1.12737493162519,5,0.05
"citrus","gated_alive","full",54,104832471,13997,"2DL4",1.88708900229614,-1.12737493162519,5,0.05
"citrus","gated_alive","full",54,104832471,13997,"CD56",0.713008666877726,-1.12737493162519,5,0.05
"citrus","gated_alive","full",54,104832471,13997,"2DL5",0.29409347030767,-1.12737493162519,5,0.05
"citrus","gated_alive","full",54,104832471,13997,"CD25",0.114385928271906,-1.12737493162519,5,0.05
"citrus","gated_alive","full",56,349892316,13966,"CD3",2.25370994006,-12.4676565231899,5,0.05
"citrus","gated_alive","full",56,349892316,13966,"CD27",0.31766616222299,-12.4676565231899,5,0.05
"citrus","gated_alive","full",56,349892316,13966,"CD19",0.139834781240711,-12.4676565231899,5,0.05
"citrus","gated_alive","full",56,349892316,13966,"CD4",0.562211366799804,-12.4676565231899,5,0.05
"citrus","gated_alive","full",56,349892316,13966,"CD8",0.918734767511085,-12.4676565231899,5,0.05
"citrus","gated_alive","full",56,349892316,13966,"CD57",0.0826583840791411,-12.4676565231899,5,0.05
"citrus","gated_alive","full",56,349892316,13966,"2DL1-S1",-0.0282472532299261,-12.4676565231899,5,0.05
"citrus","gated_alive","full",56,349892316,13966,"TRAIL",-0.0379490715383617,-12.4676565231899,5,0.05
"citrus","gated_alive","full",56,349892316,13966,"2DL2-L3-S2",-0.0109628149869457,-12.4676565231899,5,0.05
"citrus","gated_alive","full",56,349892316,13966,"CD16",0.528753874410745,-12.4676565231899,5,0.05
"citrus","gated_alive","full",56,349892316,13966,"CD10",0.147857298478521,-12.4676565231899,5,0.05
"citrus","gated_alive","full",56,349892316,13966,"3DL1-S1",-0.0517703431795644,-12.4676565231899,5,0.05
"citrus","gated_alive","full",56,349892316,13966,"CD117",0.0463606662325506,-12.4676565231899,5,0.05
"citrus","gated_alive","full",56,349892316,13966,"2DS4",0.212448663668988,-12.4676565231899,5,0.05
"citrus","gated_alive","full",56,349892316,13966,"ILT2-CD85j",1.92677104207004,-12.4676565231899,5,0.05
"citrus","gated_alive","full",56,349892316,13966,"NKp46",0.178904036394602,-12.4676565231899,5,0.05
"citrus","gated_alive","full",56,349892316,13966,"NKG2D",0.126613691947223,-12.4676565231899,5,0.05
"citrus","gated_alive","full",56,349892316,13966,"NKG2C",0.104332506131832,-12.4676565231899,5,0.05
"citrus","gated_alive","full",56,349892316,13966,"2B4",1.6523291275938,-12.4676565231899,5,0.05
"citrus","gated_alive","full",56,349892316,13966,"CD33",3.55930249019143,-12.4676565231899,5,0.05
"citrus","gated_alive","full",56,349892316,13966,"CD11b",0.71853329653226,-12.4676565231899,5,0.05
"citrus","gated_alive","full",56,349892316,13966,"NKp30",0.0966889556221355,-12.4676565231899,5,0.05
"citrus","gated_alive","full",56,349892316,13966,"CD122",0.0385144479955058,-12.4676565231899,5,0.05
"citrus","gated_alive","full",56,349892316,13966,"3DL1",-0.0214274476161869,-12.4676565231899,5,0.05
"citrus","gated_alive","full",56,349892316,13966,"NKp44",-0.0342952495097452,-12.4676565231899,5,0.05
"citrus","gated_alive","full",56,349892316,13966,"CD127",0.182915895524197,-12.4676565231899,5,0.05
"citrus","gated_alive","full",56,349892316,13966,"2DL1",-0.0251215430553295,-12.4676565231899,5,0.05
"citrus","gated_alive","full",56,349892316,13966,"CD94",0.0804049624621209,-12.4676565231899,5,0.05
"citrus","gated_alive","full",56,349892316,13966,"CD34",0.786505636196614,-12.4676565231899,5,0.05
"citrus","gated_alive","full",56,349892316,13966,"CCR7",0.0831510907175332,-12.4676565231899,5,0.05
"citrus","gated_alive","full",56,349892316,13966,"2DL3",0.0939267466899938,-12.4676565231899,5,0.05
"citrus","gated_alive","full",56,349892316,13966,"NKG2A",0.438519234932877,-12.4676565231899,5,0.05
"citrus","gated_alive","full",56,349892316,13966,"HLA-DR",4.44552180303829,-12.4676565231899,5,0.05
"citrus","gated_alive","full",56,349892316,13966,"2DL4",1.16460553210212,-12.4676565231899,5,0.05
"citrus","gated_alive","full",56,349892316,13966,"CD56",0.492280788746766,-12.4676565231899,5,0.05
"citrus","gated_alive","full",56,349892316,13966,"2DL5",0.185783549597179,-12.4676565231899,5,0.05
"citrus","gated_alive","full",56,349892316,13966,"CD25",0.0299226684169894,-12.4676565231899,5,0.05
"citrus","gated_alive","full",57,393697109,13978,"CD3",4.18436119334724,5.26638903647916,5,0.05
"citrus","gated_alive","full",57,393697109,13978,"CD27",0.591172521090066,5.26638903647916,5,0.05
"citrus","gated_alive","full",57,393697109,13978,"CD19",0.348059673798026,5.26638903647916,5,0.05
"citrus","gated_alive","full",57,393697109,13978,"CD4",1.26852007525866,5.26638903647916,5,0.05
"citrus","gated_alive","full",57,393697109,13978,"CD8",2.6952720543703,5.26638903647916,5,0.05
"citrus","gated_alive","full",57,393697109,13978,"CD57",3.75291428519192,5.26638903647916,5,0.05
"citrus","gated_alive","full",57,393697109,13978,"2DL1-S1",0.866324807298742,5.26638903647916,5,0.05
"citrus","gated_alive","full",57,393697109,13978,"TRAIL",0.000769279320966808,5.26638903647916,5,0.05
"citrus","gated_alive","full",57,393697109,13978,"2DL2-L3-S2",0.187161834650913,5.26638903647916,5,0.05
"citrus","gated_alive","full",57,393697109,13978,"CD16",0.568146671098945,5.26638903647916,5,0.05
"citrus","gated_alive","full",57,393697109,13978,"CD10",0.114370176663917,5.26638903647916,5,0.05
"citrus","gated_alive","full",57,393697109,13978,"3DL1-S1",-0.0444334385476986,5.26638903647916,5,0.05
"citrus","gated_alive","full",57,393697109,13978,"CD117",0.0471599379288235,5.26638903647916,5,0.05
"citrus","gated_alive","full",57,393697109,13978,"2DS4",0.171112366650377,5.26638903647916,5,0.05
"citrus","gated_alive","full",57,393697109,13978,"ILT2-CD85j",0.830272132781839,5.26638903647916,5,0.05
"citrus","gated_alive","full",57,393697109,13978,"NKp46",0.0388985457709676,5.26638903647916,5,0.05
"citrus","gated_alive","full",57,393697109,13978,"NKG2D",1.04490625069058,5.26638903647916,5,0.05
"citrus","gated_alive","full",57,393697109,13978,"NKG2C",0.139072916818904,5.26638903647916,5,0.05
"citrus","gated_alive","full",57,393697109,13978,"2B4",0.936418594032456,5.26638903647916,5,0.05
"citrus","gated_alive","full",57,393697109,13978,"CD33",0.966057787702709,5.26638903647916,5,0.05
"citrus","gated_alive","full",57,393697109,13978,"CD11b",0.625008981381872,5.26638903647916,5,0.05
"citrus","gated_alive","full",57,393697109,13978,"NKp30",0.888523116994433,5.26638903647916,5,0.05
"citrus","gated_alive","full",57,393697109,13978,"CD122",0.53823118202561,5.26638903647916,5,0.05
"citrus","gated_alive","full",57,393697109,13978,"3DL1",0.0342440563926782,5.26638903647916,5,0.05
"citrus","gated_alive","full",57,393697109,13978,"NKp44",-0.0521252305927191,5.26638903647916,5,0.05
"citrus","gated_alive","full",57,393697109,13978,"CD127",0.36655877131123,5.26638903647916,5,0.05
"citrus","gated_alive","full",57,393697109,13978,"2DL1",0.030325068333895,5.26638903647916,5,0.05
"citrus","gated_alive","full",57,393697109,13978,"CD94",0.609488381181842,5.26638903647916,5,0.05
"citrus","gated_alive","full",57,393697109,13978,"CD34",0.122601505083263,5.26638903647916,5,0.05
"citrus","gated_alive","full",57,393697109,13978,"CCR7",0.215510687684825,5.26638903647916,5,0.05
"citrus","gated_alive","full",57,393697109,13978,"2DL3",0.141506252144254,5.26638903647916,5,0.05
"citrus","gated_alive","full",57,393697109,13978,"NKG2A",0.137018236445397,5.26638903647916,5,0.05
"citrus","gated_alive","full",57,393697109,13978,"HLA-DR",1.46936266418226,5.26638903647916,5,0.05
"citrus","gated_alive","full",57,393697109,13978,"2DL4",0.207965693678515,5.26638903647916,5,0.05
"citrus","gated_alive","full",57,393697109,13978,"CD56",0.55426963797347,5.26638903647916,5,0.05
"citrus","gated_alive","full",57,393697109,13978,"2DL5",0.0104329151932493,5.26638903647916,5,0.05
"citrus","gated_alive","full",57,393697109,13978,"CD25",-0.00596954371975529,5.26638903647916,5,0.05
"citrus","gated_alive","full",57,393697109,13986,"CD3",3.60698403072421,6.06443934919775,5,0.05
"citrus","gated_alive","full",57,393697109,13986,"CD27",0.866400731818111,6.06443934919775,5,0.05
"citrus","gated_alive","full",57,393697109,13986,"CD19",0.700241357108203,6.06443934919775,5,0.05
"citrus","gated_alive","full",57,393697109,13986,"CD4",1.1328419526653,6.06443934919775,5,0.05
"citrus","gated_alive","full",57,393697109,13986,"CD8",2.92112843792405,6.06443934919775,5,0.05
"citrus","gated_alive","full",57,393697109,13986,"CD57",2.48138313037604,6.06443934919775,5,0.05
"citrus","gated_alive","full",57,393697109,13986,"2DL1-S1",0.770830227072788,6.06443934919775,5,0.05
"citrus","gated_alive","full",57,393697109,13986,"TRAIL",0.0690450751748031,6.06443934919775,5,0.05
"citrus","gated_alive","full",57,393697109,13986,"2DL2-L3-S2",0.723685903904023,6.06443934919775,5,0.05
"citrus","gated_alive","full",57,393697109,13986,"CD16",3.24732035461474,6.06443934919775,5,0.05
"citrus","gated_alive","full",57,393697109,13986,"CD10",0.781869162835482,6.06443934919775,5,0.05
"citrus","gated_alive","full",57,393697109,13986,"3DL1-S1",0.465879276065162,6.06443934919775,5,0.05
"citrus","gated_alive","full",57,393697109,13986,"CD117",0.286541384506804,6.06443934919775,5,0.05
"citrus","gated_alive","full",57,393697109,13986,"2DS4",0.832289097360397,6.06443934919775,5,0.05
"citrus","gated_alive","full",57,393697109,13986,"ILT2-CD85j",1.58553832889913,6.06443934919775,5,0.05
"citrus","gated_alive","full",57,393697109,13986,"NKp46",1.3028827068421,6.06443934919775,5,0.05
"citrus","gated_alive","full",57,393697109,13986,"NKG2D",1.48665008830203,6.06443934919775,5,0.05
"citrus","gated_alive","full",57,393697109,13986,"NKG2C",0.856619108228507,6.06443934919775,5,0.05
"citrus","gated_alive","full",57,393697109,13986,"2B4",2.08327693600753,6.06443934919775,5,0.05
"citrus","gated_alive","full",57,393697109,13986,"CD33",2.34693567038343,6.06443934919775,5,0.05
"citrus","gated_alive","full",57,393697109,13986,"CD11b",0.937263041582716,6.06443934919775,5,0.05
"citrus","gated_alive","full",57,393697109,13986,"NKp30",1.52941378100985,6.06443934919775,5,0.05
"citrus","gated_alive","full",57,393697109,13986,"CD122",1.59982772017888,6.06443934919775,5,0.05
"citrus","gated_alive","full",57,393697109,13986,"3DL1",0.966621363530689,6.06443934919775,5,0.05
"citrus","gated_alive","full",57,393697109,13986,"NKp44",0.258080699542714,6.06443934919775,5,0.05
"citrus","gated_alive","full",57,393697109,13986,"CD127",1.0536404420362,6.06443934919775,5,0.05
"citrus","gated_alive","full",57,393697109,13986,"2DL1",0.628646974660936,6.06443934919775,5,0.05
"citrus","gated_alive","full",57,393697109,13986,"CD94",2.62747147510411,6.06443934919775,5,0.05
"citrus","gated_alive","full",57,393697109,13986,"CD34",0.867145414378073,6.06443934919775,5,0.05
"citrus","gated_alive","full",57,393697109,13986,"CCR7",0.529473534223399,6.06443934919775,5,0.05
"citrus","gated_alive","full",57,393697109,13986,"2DL3",0.809552190757609,6.06443934919775,5,0.05
"citrus","gated_alive","full",57,393697109,13986,"NKG2A",1.9343351025337,6.06443934919775,5,0.05
"citrus","gated_alive","full",57,393697109,13986,"HLA-DR",3.19713782115706,6.06443934919775,5,0.05
"citrus","gated_alive","full",57,393697109,13986,"2DL4",0.966418471566067,6.06443934919775,5,0.05
"citrus","gated_alive","full",57,393697109,13986,"CD56",3.03046704943996,6.06443934919775,5,0.05
"citrus","gated_alive","full",57,393697109,13986,"2DL5",0.439812124982865,6.06443934919775,5,0.05
"citrus","gated_alive","full",57,393697109,13986,"CD25",0.156822750600318,6.06443934919775,5,0.05
"citrus","gated_alive","full",58,526061820,13937,"CD3",5.49134774186872,-8.16192564855588,5,0.05
"citrus","gated_alive","full",58,526061820,13937,"CD27",1.89014558911531,-8.16192564855588,5,0.05
"citrus","gated_alive","full",58,526061820,13937,"CD19",0.403986846004854,-8.16192564855588,5,0.05
"citrus","gated_alive","full",58,526061820,13937,"CD4",3.16833363991707,-8.16192564855588,5,0.05
"citrus","gated_alive","full",58,526061820,13937,"CD8",1.59355685650828,-8.16192564855588,5,0.05
"citrus","gated_alive","full",58,526061820,13937,"CD57",0.154918952762856,-8.16192564855588,5,0.05
"citrus","gated_alive","full",58,526061820,13937,"2DL1-S1",0.0109303863423815,-8.16192564855588,5,0.05
"citrus","gated_alive","full",58,526061820,13937,"TRAIL",-0.0701974517341912,-8.16192564855588,5,0.05
"citrus","gated_alive","full",58,526061820,13937,"2DL2-L3-S2",-0.0218105883449367,-8.16192564855588,5,0.05
"citrus","gated_alive","full",58,526061820,13937,"CD16",0.443158844663657,-8.16192564855588,5,0.05
"citrus","gated_alive","full",58,526061820,13937,"CD10",-0.0203909194084564,-8.16192564855588,5,0.05
"citrus","gated_alive","full",58,526061820,13937,"3DL1-S1",-0.0836194923764639,-8.16192564855588,5,0.05
"citrus","gated_alive","full",58,526061820,13937,"CD117",-0.0274814690048014,-8.16192564855588,5,0.05
"citrus","gated_alive","full",58,526061820,13937,"2DS4",-0.0167639670626038,-8.16192564855588,5,0.05
"citrus","gated_alive","full",58,526061820,13937,"ILT2-CD85j",0.316630814237885,-8.16192564855588,5,0.05
"citrus","gated_alive","full",58,526061820,13937,"NKp46",0.00023768131365855,-8.16192564855588,5,0.05
"citrus","gated_alive","full",58,526061820,13937,"NKG2D",0.124297015990971,-8.16192564855588,5,0.05
"citrus","gated_alive","full",58,526061820,13937,"NKG2C",0.184762264170793,-8.16192564855588,5,0.05
"citrus","gated_alive","full",58,526061820,13937,"2B4",0.463512150430938,-8.16192564855588,5,0.05
"citrus","gated_alive","full",58,526061820,13937,"CD33",2.20406526340524,-8.16192564855588,5,0.05
"citrus","gated_alive","full",58,526061820,13937,"CD11b",0.188953567672619,-8.16192564855588,5,0.05
"citrus","gated_alive","full",58,526061820,13937,"NKp30",0.0603487822395042,-8.16192564855588,5,0.05
"citrus","gated_alive","full",58,526061820,13937,"CD122",0.17488512608466,-8.16192564855588,5,0.05
"citrus","gated_alive","full",58,526061820,13937,"3DL1",0.0118150175719488,-8.16192564855588,5,0.05
"citrus","gated_alive","full",58,526061820,13937,"NKp44",0.00440965085491607,-8.16192564855588,5,0.05
"citrus","gated_alive","full",58,526061820,13937,"CD127",3.03051797118491,-8.16192564855588,5,0.05
"citrus","gated_alive","full",58,526061820,13937,"2DL1",0.189063022698399,-8.16192564855588,5,0.05
"citrus","gated_alive","full",58,526061820,13937,"CD94",0.0380612544906894,-8.16192564855588,5,0.05
